time,httpCalls,serverTime,importTime,exportTime;
0.868842397,3,0.25288559233333335,2.563635508219401,0.06747245788574219;
203.236834495,265,0.6816871015962269,1.9588317511216642,0.6156975368283828;
2.297330123,4,0.47168855175,5.4444074630737305,0.45996904373168945;
1.356174861,2,0.7430717775,6.457686424255371,3.5762786865234375E-4;
1.525161284,2,0.82830193,8.55255126953125,3.5762786865234375E-4;
3.697408496,11,0.21050412154545453,1.4206647872924807,0.14979189092462716;
4.884774273,13,0.1656333316153846,1.4430376199575572,0.1504971430851863;
1.369885039,6,0.14650431966666666,1.492937405904134,0.08443991343180339;
1.044987699,2,0.5986997685,7.074713706970215,2.384185791015625E-4;
4.342487729,13,0.16960900223076922,1.4716295095590444,0.15499041630671573;
5.145426704,13,0.17009498907692305,1.5001296997070312,0.1546052786020132;
0.448942934,2,0.269269635,5.191326141357422,4.76837158203125E-4;
0.76651339,3,0.2510609263333333,2.7783711751302085,0.06047884623209636;
5.819105853,13,0.1752674491538462,1.5364426832932692,0.15236781193659857;
3.628095135,10,0.22631270159999994,1.6042709350585938,0.1465320587158203;
3.135417426,10,0.22126048210000002,1.6478776931762695,0.15497207641601562;
0.561219169,2,0.3258141655,3.9098262786865234,2.384185791015625E-4;
1.594940595,4,0.33462270424999996,5.255162715911865,0.4334449768066406;
1.566617395,3,0.53495453,3.32180658976237,0.10132789611816406;
0.900293235,3,0.25916597,2.441962560017904,0.06842613220214844;
0.551826881,2,0.316408695,4.074335098266602,2.384185791015625E-4;
1.238496801,4,0.28785388500000003,2.136111259460449,0.0890493392944336;
4.826218958,12,0.18366879666666663,1.5826821327209473,0.16099214553833008;
1.443687808,6,0.14539835966666667,1.5444358189900715,0.09051958719889323;
1.145593759,3,0.400256252,2.5904973347981772,0.06365776062011719;
0.768449617,2,0.3835358725,3.468632698059082,3.5762786865234375E-4;
1.432393644,7,0.12849765557142856,1.4272757938929965,0.09591238839285715;
0.417871668,2,0.24972449949999997,5.080461502075195,2.384185791015625E-4;
1.771837044,4,0.38008394025000003,5.224406719207764,0.4495978355407715;
2.15949024,3,0.7214699833333333,3.325939178466797,0.10251998901367188;
63.692311273,82,0.6729102892195121,2.0169019699096666,0.598831874568288;
4.997635928,13,0.16609970423076925,1.5026239248422475,0.15744796166053185;
;
0.550964073,2,0.38022973250000003,5.819082260131836,2.384185791015625E-4;
6.477007906,14,0.2448119437142856,1.5273775373186382,0.15343938555036274;
3.571301819,10,0.2319554151,1.6761779785156248,0.14557838439941406;
0.575670508,2,0.332166693,4.012823104858398,2.384185791015625E-4;
0.775901963,2,0.402226027,3.444671630859375,2.384185791015625E-4;
1.076761484,2,0.605417874,6.525874137878418,3.5762786865234375E-4;
;
4.680561236,12,0.17504101883333334,1.580377419789632,0.15064080556233725;
1.881732489,3,0.6133491983333333,3.388802210489909,0.10514259338378906;
1.347718677,2,0.7430113425,6.795167922973633,2.384185791015625E-4;
0.721719321,2,0.371347918,3.4579038619995117,2.384185791015625E-4;
0.444056084,2,0.261950134,4.056692123413086,4.76837158203125E-4;
0.564071857,2,0.3404968945,4.98199462890625,3.5762786865234375E-4;
1.904503773,3,0.640388136,2.567847569783529,0.058253606160481766;
0.557683028,2,0.38857949550000004,4.9991607666015625,2.384185791015625E-4;
1.425484262,2,0.7878088225,6.496667861938477,2.384185791015625E-4;
2.225845755,6,0.24957472066666664,4.1512250900268555,0.5975166956583658;
0.574215895,2,0.3375299265,4.576325416564941,3.5762786865234375E-4;
5.033372313,13,0.16665304746153847,1.6259046701284556,0.15341318570650542;
0.425076646,2,0.255697251,3.8623809814453125,2.384185791015625E-4;
0.571140901,2,0.39138965800000003,5.040645599365234,2.384185791015625E-4;
0.444761054,2,0.259642256,2.9664039611816406,4.76837158203125E-4;
60.690996588,82,0.6663311303292683,2.008385774565906,0.5973519348516696;
0.417719356,2,0.24178332949999998,3.707408905029297,4.76837158203125E-4;
1.348466705,2,0.7382740080000001,6.478071212768555,2.384185791015625E-4;
0.424950125,2,0.24591741350000001,4.891872406005859,3.5762786865234375E-4;
3.497847715,9,0.23678417355555556,1.6500155131022136,0.14101134406195748;
1.859895643,3,0.6342197706666667,2.5690396626790366,0.059207280476888016;
1.460671534,2,0.8741891355,6.727933883666992,2.384185791015625E-4;
0.833503536,3,0.258120545,2.5734901428222656,0.06739298502604166;
99.617806231,131,0.6767560934809164,2.011910649656339,0.6060272682714098;
0.379271465,2,0.1698290925,4.245996475219727,2.384185791015625E-4;
5.588131124,13,0.17644704,1.5536455007699819,0.15970376821664664;
;
0.791593066,3,0.24613532433333335,2.4483203887939453,0.07200241088867188;
;
0.794908393,2,0.397355682,3.512263298034668,4.76837158203125E-4;
1.095251219,2,0.614931636,6.961345672607422,3.5762786865234375E-4;
0.801056812,2,0.38220082850000003,3.664255142211914,2.384185791015625E-4;
1.354081039,2,0.7476912330000001,6.90615177154541,2.384185791015625E-4;
1.573215748,6,0.14299283366666668,1.5750328699747722,0.09036064147949219;
1.502114458,2,0.7655478389999999,4.455447196960449,3.5762786865234375E-4;
1.720796819,3,0.5744396673333333,3.3320585886637373,0.10395050048828125;
1.110538628,2,0.622833629,10.020256042480469,2.384185791015625E-4;
1.853500997,3,0.63192064,2.597967783610026,0.05841255187988281;
1.587909489,6,0.1498957741666667,1.5486081441243489,0.09151299794514973;
0.322079178,2,0.13372149,3.845691680908203,2.384185791015625E-4;
1.836354811,3,0.6303093163333333,2.542416254679362,0.05880991617838542;
2.763087572,3,0.9763873906666666,2.560695012410482,0.061194101969401046;
205.33194203,265,0.6804548864981131,1.9497961368200913,0.6150236669576392;
;
6.426577414,14,0.24119139785714286,1.4761686325073242,0.15900816236223492;
59.826396215,82,0.6627395661707318,2.1265657936654434,0.5986574219494329;
110.556221572,147,0.67103190092517,1.9588843494856438,0.6064476610040987;
0.75505718,2,0.306020032,8.086085319519043,3.5762786865234375E-4;
1.8661762,3,0.6359241099999999,2.7321974436442056,0.06008148193359375;
89.22455054,123,0.5641356420000002,2.5377331710443247,1.1530872282943108;
1.371570527,4,0.29582114325000003,2.156555652618408,0.0902414321899414;
1.177341441,2,0.6595873240000001,6.462574005126953,4.76837158203125E-4;
0.81311486,3,0.24753893566666668,2.5434494018554688,0.06723403930664062;
0.437129933,2,0.2503510625,4.044532775878906,4.76837158203125E-4;
199.618902956,265,0.6755866780566042,1.9392454399252836,0.6116012357315929;
1.890975345,3,0.6268400313333333,2.6597181955973306,0.05849202473958333;
3.437270475,10,0.2221574753,1.4602608150906033,0.1472949981689453;
0.438401719,2,0.2581672235,3.9603710174560547,3.5762786865234375E-4;
0.786421379,2,0.40592909450000003,3.5153627395629883,3.5762786865234375E-4;
0.43410894,2,0.249119736,4.379391670227051,3.5762786865234375E-4;
0.41286822,2,0.24318244049999999,4.706382751464844,2.384185791015625E-4;
0.427868471,2,0.2556710815,3.8123130798339844,2.384185791015625E-4;
10.291916311,21,0.1639447440952381,1.4005729130336215,0.17667952037992932;
0.807183871,2,0.3885187365,3.513813018798828,2.384185791015625E-4;
110.087443336,147,0.6733321861972792,1.95012125028234,0.609860128285933;
0.55816573,2,0.31996941700000003,4.147887229919434,2.384185791015625E-4;
0.433444431,2,0.254880922,3.9594173431396484,3.5762786865234375E-4;
0.776373215,2,0.378672429,3.578066825866699,2.384185791015625E-4;
0.834254415,3,0.2539774573333333,2.5380452473958335,0.06794929504394531;
0.569110934,2,0.3108439885,4.109859466552734,2.384185791015625E-4;
1.552050123,4,0.325691363,12.661635875701904,0.44482946395874023;
1.56563724,3,0.5350664190000001,3.6979516347249346,0.10593732198079428;
1.084154258,2,0.6046712495,6.448984146118164,2.384185791015625E-4;
;
;
;
5.427480167,13,0.27429579299999995,106.61719395564153,0.19464126000037557;
0.453291199,2,0.2790272665,4.912376403808594,4.76837158203125E-4;
1.421885478,6,0.14492529983333333,1.6276836395263672,0.09063879648844402;
1.974631771,3,0.6696484193333333,2.587397893269857,0.059286753336588546;
0.427648797,2,0.25637595150000003,4.333734512329102,3.5762786865234375E-4;
1.88392983,3,0.6431182846666667,3.0470689137776694,0.060160954793294266;
1.744998974,3,0.5822449983333333,3.7128130594889326,0.10307629903157553;
1.936089491,3,0.6623893633333333,2.4709701538085938,0.06492932637532553;
0.568217001,2,0.39591396050000005,5.020856857299805,3.5762786865234375E-4;
1.864439097,3,0.6370714239999999,2.657175064086914,0.05857149759928386;
0.445990996,2,0.27512933500000003,5.068778991699219,2.384185791015625E-4;
0.590169264,2,0.34502789749999996,4.279136657714844,5.960464477539062E-4;
0.492974142,2,0.228597706,3.380298614501953,1.1920928955078125E-4;
4.338122917,13,0.16970254846153848,1.5561580657958984,0.15365160428560698;
0.438547622,2,0.2658546255,3.808736801147461,2.384185791015625E-4;
1.604567625,7,0.130294448,1.621178218296596,0.10568755013602121;
100.339944949,131,0.6780225546946562,2.0427940456011835,0.6043983779790748;
1.855362718,3,0.628121264,2.6137828826904297,0.05968411763509114;
1.376335855,3,0.4188115456666667,6.175518035888672,0.3151893615722656;
0.720697366,2,0.416553082,6.49416446685791,3.5762786865234375E-4;
1.202616749,2,0.6840172945,6.852388381958008,2.384185791015625E-4;
1.047280718,2,0.6250936985,7.28917121887207,1.1920928955078125E-4;
1.297774425,2,0.774025169,6.5822601318359375,3.5762786865234375E-4;
1.466824089,2,0.8836233165,7.378697395324707,3.5762786865234375E-4;
0.84104952,3,0.26592278700000005,2.5862852732340493,0.06604194641113281;
0.778532363,3,0.248668234,2.774794896443685,0.060160954793294266;
1.876651218,3,0.634377237,2.5574366251627603,0.0591278076171875;
0.574640217,2,0.3372818005,4.869222640991211,3.5762786865234375E-4;
1.123432208,2,0.6508909125,7.843255996704102,3.5762786865234375E-4;
;
1.47491589,6,0.14484019616666663,1.5037059783935547,0.08543332417805989;
1.252642244,4,0.29795882375,2.1892786026000977,0.0966787338256836;
1.473897821,6,0.145190793,1.5000104904174805,0.08817513783772786;
4.873360993,13,0.1659709818461539,1.517057418823242,0.1520560337946965;
0.434776414,2,0.25720856999999997,2.6504993438720703,4.76837158203125E-4;
;
;
2.25969965,4,0.6686009555,334.87921953201294,0.5295276641845703;
203.506308779,265,0.6854202392264153,6.919985897136177,0.6143641921709171;
1.342081961,2,0.7335036655,6.738901138305664,4.76837158203125E-4;
1.163873243,2,0.6756390329999999,7.207274436950684,2.384185791015625E-4;
0.762162309,2,0.380751351,3.4682750701904297,1.1920928955078125E-4;
1.515152755,6,0.15162678583333333,1.5309254328409831,0.08614857991536458;
111.121401325,147,0.6736810694897959,1.9660255535930198,0.6017506528062886;
0.750273163,2,0.3882007395,3.4685134887695312,2.384185791015625E-4;
1.419930942,6,0.14155273066666668,1.7850796381632488,0.10148684183756511;
5.334342598,12,0.18183952025,1.5614032745361328,0.1547733942667643;
0.729309057,2,0.429947682,6.749868392944336,3.5762786865234375E-4;
5.555166761,13,0.17286923184615385,1.4564990997314453,0.15409176166240987;
1.367863119,6,0.15250670233333335,1.626412073771159,0.08380413055419922;
0.432297627,2,0.24887914849999998,3.2987594604492188,2.384185791015625E-4;
1.85184483,3,0.6361524266666667,2.600987752278646,0.06159146626790364;
0.859250276,3,0.26090578799999997,2.5594234466552734,0.06961822509765625;
0.43858738,2,0.248982515,3.5147666931152344,2.384185791015625E-4;
0.419934393,2,0.240798801,2.6273727416992188,5.960464477539062E-4;
0.759020132,2,0.37853900149999997,3.467082977294922,2.384185791015625E-4;
153.707142412,137,0.9643251152773719,2.5484022432870237,1.171533208693901;
4.957075112,13,0.1639011287692308,1.5537372002234824,0.15379832341120794;
0.95222058,2,0.5691077075,7.133960723876953,3.5762786865234375E-4;
4.700810748,13,0.16709826538461536,1.5514263739952674,0.15841997586763823;
152.29172654,137,0.9654910751313868,2.7199000337698163,1.1693456747236042;
2.348925214,5,0.3325728304,4.761314392089844,0.5331993103027344;
0.461920554,2,0.28122557400000003,5.170106887817383,4.76837158203125E-4;
1.468580217,2,0.8846575055000001,7.681012153625488,2.384185791015625E-4;
4.79621198,13,0.17125139,1.4437345358041616,0.15057050264798677;
5.537621589,13,0.17602008353846152,1.45567380464994,0.15418346111591047;
5.558748457,13,0.17158072853846157,1.5051364898681643,0.1549353966346154;
1.093348117,2,0.6121255299999999,6.442427635192871,2.384185791015625E-4;
5.359663125,13,0.16466739561538463,1.5338750985952523,0.1527529496413011;
0.546170816,2,0.3789809925,3.902435302734375,3.5762786865234375E-4;
0.588474024,2,0.337112925,4.27699089050293,2.384185791015625E-4;
1.845437816,3,0.6178285459999999,3.174622853597005,0.06031990051269531;
0.780576536,2,0.3987074465,3.985881805419922,5.960464477539062E-4;
1.888471411,3,0.6305690876666666,2.5124549865722656,0.05880991617838542;
3.248707228,10,0.21901284040000002,1.6414589352077908,0.16154183281792533;
1.881769546,3,0.6503182916666667,2.5664170583089194,0.059604644775390625;
1.10833544,2,0.654397051,7.055044174194336,2.384185791015625E-4;
0.831287477,3,0.25438280966666665,2.4704933166503906,0.05880991617838542;
1.111933101,2,0.6501311830000001,7.204174995422363,4.76837158203125E-4;
0.530039528,2,0.269268935,6.985068321228027,2.384185791015625E-4;
5.403001902,13,0.1658381536923077,1.4823400057279146,0.15282630920410156;
5.752057406,13,0.1649651855384615,1.741317602304312,0.15157919663649339;
5.063364671,13,0.17565771092307692,1.486979998075045,0.1590251922607422;
0.470626461,2,0.287484867,3.889322280883789,2.384185791015625E-4;
0.544038569,2,0.373618245,2.7823448181152344,2.384185791015625E-4;
1.3911714,6,0.14625904283333332,1.5707810719807942,0.08555253346761067;
1.892173766,3,0.644858566,2.635320027669271,0.05841255187988281;
5.393488175,13,0.16609293784615384,1.5203035794771635,0.1624914316030649;
0.780244365,3,0.2566330133333333,2.7443567911783853,0.07009506225585938;
0.501570072,2,0.2555041925,6.933093070983887,3.5762786865234375E-4;
0.422168052,2,0.2535479235,3.8690567016601562,2.384185791015625E-4;
0.799479934,2,0.493697649,4.958748817443848,2.384185791015625E-4;
1.443725775,3,0.4132750726666667,5.929470062255859,0.2934137980143229;
0.315778844,2,0.139152702,3.8690567016601562,2.384185791015625E-4;
0.880826963,3,0.24206674,2.583742141723633,0.07112820943196616;
1.706977713,2,1.00147724,6.9626569747924805,2.384185791015625E-4;
2.434002855,3,0.83938488,3.5622914632161455,0.12604395548502606;
0.808259792,3,0.2489216456666667,2.4519761403401694,0.06477038065592447;
0.747260802,2,0.370947453,3.4003257751464844,3.5762786865234375E-4;
5.615615584,13,0.1712712036153846,1.4253763052133412,0.15389002286470851;
3.329554569,10,0.22264469400000006,1.7206430435180666,0.14717578887939453;
1.954537927,3,0.6515112676666667,3.6118825276692705,0.1045068105061849;
;
0.753548052,3,0.24771472266666666,2.469301223754883,0.05984306335449219;
1.553837191,3,0.4266859926666667,6.343046824137369,0.30024846394856775;
88.085399068,123,0.5669824151056911,2.545160975882678,1.1517478198539923;
1.400474279,6,0.14492550799999998,1.6113519668579102,0.08873144785563152;
4.415230512,12,0.17468481158333332,1.5592575073242188,0.1534422238667806;
2.134448533,6,0.25343039066666667,4.183650016784668,0.5966424942016602;
0.454914567,2,0.2737325655,4.101753234863281,2.384185791015625E-4;
0.916564361,3,0.26196217433333335,2.5762716929117837,0.06588300069173178;
150.124029464,197,0.6772248653197969,1.9643742420951735,0.6098735150952026;
246.912754108,66,0.6881758857727271,2.0848801641753223,0.6314335447369199;
0.732812637,2,0.36834767749999997,3.77810001373291,2.384185791015625E-4;
0.811155371,2,0.4288329995,3.8663148880004883,2.384185791015625E-4;
0.857506287,2,0.5043967475,7.367253303527832,2.384185791015625E-4;
0.799357198,3,0.24750317633333335,2.591292063395182,0.07033348083496094;
1.416255241,6,0.14703718333333335,1.799464225769043,0.08777777353922527;
0.579612347,2,0.32997191449999996,4.0541887283325195,2.384185791015625E-4;
5.024988584,13,0.1718185761538462,1.5635490417480467,0.15445855947641227;
1.888630131,3,0.6498990193333334,2.653201421101888,0.059604644775390625;
0.310482225,2,0.13646195700000002,4.140377044677734,2.384185791015625E-4;
0.773552045,2,0.381429959,3.5707950592041016,1.1920928955078125E-4;
10.22664363,21,0.1636645982857143,1.3905025663829984,0.1758961450485956;
0.443424271,2,0.257178449,3.953695297241211,2.384185791015625E-4;
;
89.495393846,123,0.5668964178861788,2.5870276660454,1.1568302061499627;
0.848010854,3,0.261835405,2.5076866149902344,0.06604194641113281;
0.553519123,2,0.3226754935,3.9145946502685547,2.384185791015625E-4;
